Command main.py play --no-gui --agents ruly_train --train 1 --scenario coin-heaven --n-rounds 20001
Command main.py play --no-gui --agents ruly_train --train 1 --scenario coin-heaven --n-rounds 20001
Command main.py play --no-gui --agents ruly_train --train 1 --scenario coin-heaven --n-rounds 20001
Game 73, Game Loss 9.917194366455078, Mean Loss 5.794911861419678, Actions 32, Mean reward -1597.2602739726028, Reward -1700, Record 200
Game 74, Game Loss 3.8165383338928223, Mean Loss 5.768177032470703, Actions 32, Mean reward -1609.4594594594594, Reward -2500, Record 200
Game 75, Game Loss 4.309702396392822, Mean Loss 5.748730659484863, Actions 10, Mean reward -1597.3333333333333, Reward -700, Record 200
Game 76, Game Loss 1.4519696378556546e-05, Mean Loss 5.673089504241943, Actions 23, Mean reward -1605.2631578947369, Reward -2200, Record 200
Game 77, Game Loss 3.0410327911376953, Mean Loss 5.638906955718994, Actions 28, Mean reward -1614.2857142857142, Reward -2300, Record 200
Game 78, Game Loss 0.0003081403556279838, Mean Loss 5.566617012023926, Actions 8, Mean reward -1602.5641025641025, Reward -700, Record 200
Game 79, Game Loss 7.348843097686768, Mean Loss 5.589177131652832, Actions 14, Mean reward -1591.139240506329, Reward -700, Record 200
Game 80, Game Loss 9.57126235961914, Mean Loss 5.63895320892334, Actions 19, Mean reward -1583.75, Reward -1000, Record 200
Game 81, Game Loss 2.617152452468872, Mean Loss 5.601646900177002, Actions 21, Mean reward -1586.4197530864199, Reward -1800, Record 200
Game 82, Game Loss 7.379923044936731e-05, Mean Loss 5.533334732055664, Actions 18, Mean reward -1587.8048780487804, Reward -1700, Record 200
Game 83, Game Loss 1.899542212486267, Mean Loss 5.489553928375244, Actions 8, Mean reward -1574.698795180723, Reward -500, Record 200
Game 84, Game Loss 0.0006550922989845276, Mean Loss 5.424210071563721, Actions 10, Mean reward -1566.6666666666667, Reward -900, Record 200
Game 85, Game Loss 0.786516010761261, Mean Loss 5.3696489334106445, Actions 26, Mean reward -1575.2941176470588, Reward -2300, Record 200
Game 86, Game Loss 8.179460525512695, Mean Loss 5.4023213386535645, Actions 11, Mean reward -1563.953488372093, Reward -600, Record 200
Game 87, Game Loss 19.28844451904297, Mean Loss 5.56193208694458, Actions 17, Mean reward -1541.3793103448277, Reward 400, Record 400
Game 88, Game Loss 10.039365768432617, Mean Loss 5.612812042236328, Actions 5, Mean reward -1526.1363636363637, Reward -200, Record 400
Game 89, Game Loss 15.890946388244629, Mean Loss 5.728296756744385, Actions 9, Mean reward -1511.2359550561798, Reward -200, Record 400
Game 90, Game Loss 6.183035850524902, Mean Loss 5.733349800109863, Actions 40, Mean reward -1526.6666666666667, Reward -2900, Record 400
Game 91, Game Loss 3.0092368125915527, Mean Loss 5.703413963317871, Actions 22, Mean reward -1528.5714285714287, Reward -1700, Record 400
Game 92, Game Loss 14.754642486572266, Mean Loss 5.801796913146973, Actions 21, Mean reward -1518.4782608695652, Reward -600, Record 400
Game 93, Game Loss 4.240592002868652, Mean Loss 5.785009860992432, Actions 32, Mean reward -1529.032258064516, Reward -2500, Record 400
Game 94, Game Loss 8.3073148727417, Mean Loss 5.811842918395996, Actions 29, Mean reward -1527.659574468085, Reward -1400, Record 400
Game 95, Game Loss 4.279311656951904, Mean Loss 5.795711040496826, Actions 58, Mean reward -1556.842105263158, Reward -4300, Record 400
Game 96, Game Loss 13.39223575592041, Mean Loss 5.874841213226318, Actions 15, Mean reward -1544.7916666666667, Reward -400, Record 400
Game 97, Game Loss 11.319406509399414, Mean Loss 5.930970668792725, Actions 16, Mean reward -1536.0824742268042, Reward -700, Record 400
Game 98, Game Loss 1.626608967781067, Mean Loss 5.887048244476318, Actions 19, Mean reward -1536.734693877551, Reward -1600, Record 400
Game 99, Game Loss 0.2900506556034088, Mean Loss 5.830513000488281, Actions 29, Mean reward -1545.4545454545455, Reward -2400, Record 400
Game 100, Game Loss 7.158493518829346, Mean Loss 5.843792915344238, Actions 11, Mean reward -1536.0, Reward -600, Record 400
Game 101, Game Loss 19.901945114135742, Mean Loss 5.982982158660889, Actions 6, Mean reward -1519.8019801980197, Reward 100, Record 400
Game 102, Game Loss 4.7567973136901855, Mean Loss 5.97096061706543, Actions 12, Mean reward -1513.7254901960785, Reward -900, Record 400
Game 103, Game Loss 11.93586540222168, Mean Loss 6.028872013092041, Actions 43, Mean reward -1520.388349514563, Reward -2200, Record 400
Game 104, Game Loss 1.6764243841171265, Mean Loss 5.9870219230651855, Actions 15, Mean reward -1517.3076923076924, Reward -1200, Record 400
Game 105, Game Loss 0.0001672672515269369, Mean Loss 5.930004119873047, Actions 8, Mean reward -1509.5238095238096, Reward -700, Record 400
Game 106, Game Loss 10.35321044921875, Mean Loss 5.9717326164245605, Actions 12, Mean reward -1500.0, Reward -500, Record 400
Game 107, Game Loss 0.8602744340896606, Mean Loss 5.923962116241455, Actions 22, Mean reward -1503.7383177570093, Reward -1900, Record 400
Game 108, Game Loss 7.765758991241455, Mean Loss 5.941015720367432, Actions 19, Mean reward -1499.0740740740741, Reward -1000, Record 400
Game 109, Game Loss 7.0216169357299805, Mean Loss 5.950929641723633, Actions 43, Mean reward -1509.1743119266055, Reward -2600, Record 400
Game 110, Game Loss 15.734042167663574, Mean Loss 6.039866924285889, Actions 16, Mean reward -1498.1818181818182, Reward -300, Record 400
Game 111, Game Loss 16.23970603942871, Mean Loss 6.1317572593688965, Actions 13, Mean reward -1488.2882882882882, Reward -400, Record 400
Game 112, Game Loss 3.6933398246765137, Mean Loss 6.109985828399658, Actions 16, Mean reward -1486.607142857143, Reward -1300, Record 400
Game 113, Game Loss 4.866354356636293e-05, Mean Loss 6.055915832519531, Actions 5, Mean reward -1476.9911504424779, Reward -400, Record 400
Game 114, Game Loss 3.742457628250122, Mean Loss 6.0356221199035645, Actions 98, Mean reward -1536.842105263158, Reward -8300, Record 400
Game 115, Game Loss 3.1664392948150635, Mean Loss 6.010672569274902, Actions 18, Mean reward -1536.5217391304348, Reward -1500, Record 400
Game 116, Game Loss 2.71065092086792, Mean Loss 5.982223987579346, Actions 19, Mean reward -1537.0689655172414, Reward -1600, Record 400
Game 117, Game Loss 9.630493150325492e-05, Mean Loss 5.931095123291016, Actions 10, Mean reward -1531.6239316239316, Reward -900, Record 400
Game 118, Game Loss 8.493614196777344, Mean Loss 5.952811241149902, Actions 13, Mean reward -1523.7288135593221, Reward -600, Record 400
Game 119, Game Loss 7.121556758880615, Mean Loss 5.962632656097412, Actions 5, Mean reward -1512.6050420168067, Reward -200, Record 400
Game 120, Game Loss 0.7921182513237, Mean Loss 5.9195451736450195, Actions 18, Mean reward -1512.5, Reward -1500, Record 400
Game 121, Game Loss 4.824032657779753e-05, Mean Loss 5.870623588562012, Actions 15, Mean reward -1511.5702479338843, Reward -1400, Record 400
Game 122, Game Loss 2.8717983546755477e-10, Mean Loss 5.822503566741943, Actions 9, Mean reward -1505.7377049180327, Reward -800, Record 400
Game 123, Game Loss 2.1499292850494385, Mean Loss 5.79264497756958, Actions 22, Mean reward -1508.9430894308944, Reward -1900, Record 400
Game 124, Game Loss 4.0647101402282715, Mean Loss 5.77871036529541, Actions 53, Mean reward -1533.8709677419354, Reward -4600, Record 400
Game 125, Game Loss 2.290292501449585, Mean Loss 5.750802516937256, Actions 32, Mean reward -1544.8, Reward -2900, Record 400
Game 126, Game Loss 16.599660873413086, Mean Loss 5.836905002593994, Actions 5, Mean reward -1532.5396825396826, Reward 0, Record 400
Game 127, Game Loss 0.047052763402462006, Mean Loss 5.79131555557251, Actions 5, Mean reward -1523.6220472440946, Reward -400, Record 400
Game 128, Game Loss 7.768833637237549, Mean Loss 5.806765079498291, Actions 12, Mean reward -1515.625, Reward -500, Record 400
Game 129, Game Loss 5.723454475402832, Mean Loss 5.806119441986084, Actions 34, Mean reward -1523.2558139534883, Reward -2500, Record 400
Game 130, Game Loss 15.216444969177246, Mean Loss 5.878506183624268, Actions 27, Mean reward -1516.1538461538462, Reward -600, Record 400
Game 131, Game Loss 1.1119086742401123, Mean Loss 5.842120170593262, Actions 13, Mean reward -1512.2137404580153, Reward -1000, Record 400
Game 132, Game Loss 4.036284735775553e-05, Mean Loss 5.7978620529174805, Actions 25, Mean reward -1518.939393939394, Reward -2400, Record 400
Game 133, Game Loss 11.564064025878906, Mean Loss 5.841217041015625, Actions 16, Mean reward -1512.781954887218, Reward -700, Record 400
Game 134, Game Loss 0.8988968133926392, Mean Loss 5.80433464050293, Actions 26, Mean reward -1518.6567164179105, Reward -2300, Record 400
Game 135, Game Loss 9.729334351504804e-07, Mean Loss 5.7613396644592285, Actions 5, Mean reward -1510.3703703703704, Reward -400, Record 400
Game 136, Game Loss 3.3811686038970947, Mean Loss 5.743838310241699, Actions 37, Mean reward -1519.8529411764705, Reward -2800, Record 400
Game 137, Game Loss 1.9558920860290527, Mean Loss 5.716188907623291, Actions 33, Mean reward -1530.6569343065694, Reward -3000, Record 400
Game 138, Game Loss 16.43583106994629, Mean Loss 5.793867588043213, Actions 15, Mean reward -1519.5652173913043, Reward 0, Record 400
Game 139, Game Loss 0.0296015664935112, Mean Loss 5.7523980140686035, Actions 20, Mean reward -1522.3021582733813, Reward -1900, Record 400
Game 140, Game Loss 7.871263363323777e-11, Mean Loss 5.711309432983398, Actions 9, Mean reward -1517.142857142857, Reward -800, Record 400
Game 141, Game Loss 6.671298027038574, Mean Loss 5.718118190765381, Actions 24, Mean reward -1518.4397163120568, Reward -1700, Record 400
Game 142, Game Loss 1.8474135398864746, Mean Loss 5.690859317779541, Actions 21, Mean reward -1520.4225352112676, Reward -1800, Record 400
Game 143, Game Loss 1.1876890659332275, Mean Loss 5.659368991851807, Actions 32, Mean reward -1527.2727272727273, Reward -2500, Record 400
