Game 1882, Final reward 0, Action Counter 13, plot_mean_rewards-19.81721572794899,  Reward -21, Record 0
Game 1883, Final reward 0, Action Counter 7, plot_mean_rewards-19.80987785448752,  Reward -6, Record 0
Game 1884, Final reward 0, Action Counter 17, plot_mean_rewards-19.813694267515924,  Reward -27, Record 0
Game 1885, Final reward 0, Action Counter 5, plot_mean_rewards-19.804774535809017,  Reward -3, Record 0
Game 1886, Final reward 0, Action Counter 8, plot_mean_rewards-19.795864262990456,  Reward -3, Record 0
Game 1887, Final reward 0, Action Counter 13, plot_mean_rewards-19.794912559618442,  Reward -18, Record 0
Game 1888, Final reward 0, Action Counter 23, plot_mean_rewards-19.798728813559322,  Reward -27, Record 0
Game 1889, Final reward 0, Action Counter 5, plot_mean_rewards-19.78983589200635,  Reward -3, Record 0
Game 1890, Final reward 0, Action Counter 5, plot_mean_rewards-19.784126984126985,  Reward -9, Record 0
Game 1891, Final reward 0, Action Counter 8, plot_mean_rewards-19.783183500793232,  Reward -18, Record 0
Game 1892, Final reward 0, Action Counter 8, plot_mean_rewards-19.780655391120508,  Reward -15, Record 0
Game 1893, Final reward 0, Action Counter 5, plot_mean_rewards-19.77337559429477,  Reward -6, Record 0
Game 1894, Final reward 0, Action Counter 5, plot_mean_rewards-19.767687434002113,  Reward -9, Record 0
Game 1895, Final reward 0, Action Counter 7, plot_mean_rewards-19.76358839050132,  Reward -12, Record 0
Game 1896, Final reward 0, Action Counter 5, plot_mean_rewards-19.757911392405063,  Reward -9, Record 0
Game 1897, Final reward 0, Action Counter 6, plot_mean_rewards-19.752240379546652,  Reward -9, Record 0
Game 1898, Final reward 0, Action Counter 8, plot_mean_rewards-19.748155953635404,  Reward -12, Record 0
Game 1899, Final reward 0, Action Counter 6, plot_mean_rewards-19.744075829383885,  Reward -12, Record 0
Game 1900, Final reward 0, Action Counter 19, plot_mean_rewards-19.747894736842106,  Reward -27, Record 0
Game 1901, Final reward 0, Action Counter 28, plot_mean_rewards-19.758022093634928,  Reward -39, Record 0
Game 1902, Final reward 0, Action Counter 18, plot_mean_rewards-19.7602523659306,  Reward -24, Record 0
Game 1903, Final reward 0, Action Counter 8, plot_mean_rewards-19.759327377824487,  Reward -18, Record 0
Game 1904, Final reward 0, Action Counter 5, plot_mean_rewards-19.755252100840337,  Reward -12, Record 0
Game 1905, Final reward 0, Action Counter 13, plot_mean_rewards-19.755905511811022,  Reward -21, Record 0
Game 1906, Final reward 0, Action Counter 46, plot_mean_rewards-19.762854144805875,  Reward -33, Record 0
Game 1907, Final reward 0, Action Counter 7, plot_mean_rewards-19.758783429470373,  Reward -12, Record 0
Game 1908, Final reward 0, Action Counter 7, plot_mean_rewards-19.75,  Reward -3, Record 0
Game 1909, Final reward 0, Action Counter 7, plot_mean_rewards-19.745940282870613,  Reward -12, Record 0
Game 1910, Final reward 0, Action Counter 27, plot_mean_rewards-19.748167539267016,  Reward -24, Record 0
Game 1911, Final reward 0, Action Counter 6, plot_mean_rewards-19.7425431711146,  Reward -9, Record 0
Game 1912, Final reward 0, Action Counter 11, plot_mean_rewards-19.74163179916318,  Reward -18, Record 0
Game 1913, Final reward 0, Action Counter 59, plot_mean_rewards-19.781495033978047,  Reward -96, Record 0
Game 1914, Final reward 0, Action Counter 13, plot_mean_rewards-19.78369905956113,  Reward -24, Record 0
Game 1915, Final reward 0, Action Counter 7, plot_mean_rewards-19.779634464751958,  Reward -12, Record 0
Game 1916, Final reward 0, Action Counter 17, plot_mean_rewards-19.78027139874739,  Reward -21, Record 0
Game 1917, Final reward 0, Action Counter 6, plot_mean_rewards-19.773082942097027,  Reward -6, Record 0
Game 1918, Final reward 0, Action Counter 5, plot_mean_rewards-19.767466110531803,  Reward -9, Record 0
Game 1919, Final reward 0, Action Counter 5, plot_mean_rewards-19.76341844710787,  Reward -12, Record 0
Game 1920, Final reward 0, Action Counter 6, plot_mean_rewards-19.759375,  Reward -12, Record 0
Game 1921, Final reward 0, Action Counter 5, plot_mean_rewards-19.75377407600208,  Reward -9, Record 0
Game 1922, Final reward 0, Action Counter 26, plot_mean_rewards-19.759105098855358,  Reward -30, Record 0
Game 1923, Final reward 0, Action Counter 11, plot_mean_rewards-19.756630265210607,  Reward -15, Record 0
Game 1924, Final reward 0, Action Counter 28, plot_mean_rewards-19.76975051975052,  Reward -45, Record 0
Game 1925, Final reward 0, Action Counter 26, plot_mean_rewards-19.765714285714285,  Reward -12, Record 0
Game 1926, Final reward 0, Action Counter 10, plot_mean_rewards-19.764797507788163,  Reward -18, Record 0
Game 1927, Final reward 0, Action Counter 12, plot_mean_rewards-19.760768033212248,  Reward -12, Record 0
Game 1928, Final reward 0, Action Counter 45, plot_mean_rewards-19.778526970954356,  Reward -54, Record 0
Game 1929, Final reward 0, Action Counter 19, plot_mean_rewards-19.77760497667185,  Reward -18, Record 0
Game 1930, Final reward 0, Action Counter 65, plot_mean_rewards-19.804663212435234,  Reward -72, Record 0
Game 1931, Final reward 0, Action Counter 5, plot_mean_rewards-19.79751424132574,  Reward -6, Record 0
Game 1932, Final reward 0, Action Counter 32, plot_mean_rewards-19.8027950310559,  Reward -30, Record 0
Game 1933, Final reward 0, Action Counter 9, plot_mean_rewards-19.797206414899122,  Reward -9, Record 0
Game 1934, Final reward 0, Action Counter 9, plot_mean_rewards-19.797828335056877,  Reward -21, Record 0
Game 1935, Final reward 0, Action Counter 11, plot_mean_rewards-19.8,  Reward -24, Record 0
Game 1936, Final reward 0, Action Counter 10, plot_mean_rewards-19.792871900826448,  Reward -6, Record 0
Game 1937, Final reward 0, Action Counter 6, plot_mean_rewards-19.78884873515746,  Reward -12, Record 0
Game 1938, Final reward 0, Action Counter 7, plot_mean_rewards-19.78637770897833,  Reward -15, Record 0
Game 1939, Final reward 0, Action Counter 6, plot_mean_rewards-19.779267663744196,  Reward -6, Record 0
Game 1940, Final reward 0, Action Counter 30, plot_mean_rewards-19.781443298969073,  Reward -24, Record 0
Game 1941, Final reward 0, Action Counter 13, plot_mean_rewards-19.780525502318394,  Reward -18, Record 0
Game 1942, Final reward 0, Action Counter 7, plot_mean_rewards-19.779608650875385,  Reward -18, Record 0
Game 1943, Final reward 0, Action Counter 8, plot_mean_rewards-19.77869274318065,  Reward -18, Record 0
Game 1944, Final reward 0, Action Counter 7, plot_mean_rewards-19.776234567901234,  Reward -15, Record 0
Game 1945, Final reward 0, Action Counter 112, plot_mean_rewards-19.82005141388175,  Reward -105, Record 0
Game 1946, Final reward 0, Action Counter 14, plot_mean_rewards-19.822199383350462,  Reward -24, Record 0
Game 1947, Final reward 0, Action Counter 14, plot_mean_rewards-19.821263482280433,  Reward -18, Record 0
Game 1948, Final reward 0, Action Counter 8, plot_mean_rewards-19.81570841889117,  Reward -9, Record 0
Game 1949, Final reward 0, Action Counter 8, plot_mean_rewards-19.810159055926118,  Reward -9, Record 0
Game 1950, Final reward 0, Action Counter 6, plot_mean_rewards-19.806153846153848,  Reward -12, Record 0
Game 1951, Final reward 0, Action Counter 21, plot_mean_rewards-19.802152742183495,  Reward -12, Record 0
Game 1952, Final reward 0, Action Counter 23, plot_mean_rewards-19.804303278688526,  Reward -24, Record 0
Game 1953, Final reward 0, Action Counter 7, plot_mean_rewards-19.80030721966206,  Reward -12, Record 0
Game 1954, Final reward 0, Action Counter 11, plot_mean_rewards-19.7978505629478,  Reward -15, Record 0
Game 1955, Final reward 0, Action Counter 5, plot_mean_rewards-19.79079283887468,  Reward -6, Record 0
Game 1956, Final reward 0, Action Counter 6, plot_mean_rewards-19.78527607361963,  Reward -9, Record 0
Game 1957, Final reward 0, Action Counter 6, plot_mean_rewards-19.781297904956567,  Reward -12, Record 0
Game 1958, Final reward 0, Action Counter 8, plot_mean_rewards-19.77732379979571,  Reward -12, Record 0
Game 1959, Final reward 0, Action Counter 5, plot_mean_rewards-19.77029096477795,  Reward -6, Record 0
Game 1960, Final reward 0, Action Counter 10, plot_mean_rewards-19.76938775510204,  Reward -18, Record 0
Game 1961, Final reward 0, Action Counter 5, plot_mean_rewards-19.76236613972463,  Reward -6, Record 0
Game 1962, Final reward 0, Action Counter 6, plot_mean_rewards-19.755351681957187,  Reward -6, Record 0
Game 1963, Final reward 0, Action Counter 9, plot_mean_rewards-19.755985736118188,  Reward -21, Record 0
Game 1964, Final reward 0, Action Counter 5, plot_mean_rewards-19.75050916496945,  Reward -9, Record 0
Game 1965, Final reward 0, Action Counter 5, plot_mean_rewards-19.745038167938933,  Reward -9, Record 0
Game 1966, Final reward 0, Action Counter 9, plot_mean_rewards-19.7441505595117,  Reward -18, Record 0
Game 1967, Final reward 0, Action Counter 9, plot_mean_rewards-19.74326385358414,  Reward -18, Record 0
Game 1968, Final reward 0, Action Counter 6, plot_mean_rewards-19.736280487804876,  Reward -6, Record 0
Game 1969, Final reward 0, Action Counter 5, plot_mean_rewards-19.732351447435246,  Reward -12, Record 0
Game 1970, Final reward 0, Action Counter 16, plot_mean_rewards-19.73451776649746,  Reward -24, Record 0
Game 1971, Final reward 0, Action Counter 8, plot_mean_rewards-19.730593607305938,  Reward -12, Record 0
Game 1972, Final reward 0, Action Counter 15, plot_mean_rewards-19.72819472616633,  Reward -15, Record 0
Game 1973, Final reward 0, Action Counter 8, plot_mean_rewards-19.725798276735937,  Reward -15, Record 0
Game 1974, Final reward 0, Action Counter 23, plot_mean_rewards-19.724924012158056,  Reward -18, Record 0
Game 1975, Final reward 0, Action Counter 5, plot_mean_rewards-19.719493670886077,  Reward -9, Record 0
Game 1976, Final reward 0, Action Counter 16, plot_mean_rewards-19.715587044534413,  Reward -12, Record 0
Game 1977, Final reward 0, Action Counter 36, plot_mean_rewards-19.720789074355082,  Reward -30, Record 0
Game 1978, Final reward 0, Action Counter 11, plot_mean_rewards-19.721435793731043,  Reward -21, Record 0
Game 1979, Final reward 0, Action Counter 7, plot_mean_rewards-19.71753410813542,  Reward -12, Record 0
Game 1980, Final reward 0, Action Counter 10, plot_mean_rewards-19.715151515151515,  Reward -15, Record 0
Game 1981, Final reward 0, Action Counter 12, plot_mean_rewards-19.71731448763251,  Reward -24, Record 0
Game 1982, Final reward 0, Action Counter 14, plot_mean_rewards-19.714934409687185,  Reward -15, Record 0
Game 1983, Final reward 0, Action Counter 14, plot_mean_rewards-19.71104387291982,  Reward -12, Record 0
Game 1984, Final reward 0, Action Counter 10, plot_mean_rewards-19.707157258064516,  Reward -12, Record 0
Game 1985, Final reward 0, Action Counter 18, plot_mean_rewards-19.71234256926952,  Reward -30, Record 0
Game 1986, Final reward 0, Action Counter 14, plot_mean_rewards-19.719033232628398,  Reward -33, Record 0
Game 1987, Final reward 0, Action Counter 33, plot_mean_rewards-19.730246602918974,  Reward -42, Record 0
Game 1988, Final reward 0, Action Counter 24, plot_mean_rewards-19.738430583501007,  Reward -36, Record 0
Game 1989, Final reward 0, Action Counter 7, plot_mean_rewards-19.73453996983409,  Reward -12, Record 0
Game 1990, Final reward 0, Action Counter 5, plot_mean_rewards-19.729145728643218,  Reward -9, Record 0
Game 1991, Final reward 0, Action Counter 21, plot_mean_rewards-19.731290808638875,  Reward -24, Record 0
Game 1992, Final reward 0, Action Counter 7, plot_mean_rewards-19.72590361445783,  Reward -9, Record 0
Game 1993, Final reward 0, Action Counter 83, plot_mean_rewards-19.76116407425991,  Reward -90, Record 0
Game 1994, Final reward 0, Action Counter 9, plot_mean_rewards-19.761785356068206,  Reward -21, Record 0
Game 1995, Final reward 0, Action Counter 20, plot_mean_rewards-19.762406015037595,  Reward -21, Record 0
Game 1996, Final reward 0, Action Counter 17, plot_mean_rewards-19.761523046092183,  Reward -18, Record 0
Game 1997, Final reward 0, Action Counter 7, plot_mean_rewards-19.75763645468202,  Reward -12, Record 0
Game 1998, Final reward 0, Action Counter 7, plot_mean_rewards-19.753753753753752,  Reward -12, Record 0
Game 1999, Final reward 0, Action Counter 28, plot_mean_rewards-19.757378689344673,  Reward -27, Record 0
Game 2000, Final reward 0, Action Counter 5, plot_mean_rewards-19.749,  Reward -3, Record 0
Game 2001, Final reward 0, Action Counter 15, plot_mean_rewards-19.754122938530735,  Reward -30, Record 0
Game 2002, Final reward 0, Action Counter 5, plot_mean_rewards-19.748751248751248,  Reward -9, Record 0
Game 2003, Final reward 0, Action Counter 8, plot_mean_rewards-19.74488267598602,  Reward -12, Record 0
Game 2004, Final reward 0, Action Counter 7, plot_mean_rewards-19.736526946107784,  Reward -3, Record 0
Game 2005, Final reward 0, Action Counter 14, plot_mean_rewards-19.740149625935164,  Reward -27, Record 0
Game 2006, Final reward 0, Action Counter 16, plot_mean_rewards-19.745264207377865,  Reward -30, Record 0
Game 2007, Final reward 0, Action Counter 12, plot_mean_rewards-19.74289985052317,  Reward -15, Record 0
Game 2008, Final reward 0, Action Counter 17, plot_mean_rewards-19.746513944223107,  Reward -27, Record 0
Game 2009, Final reward 0, Action Counter 12, plot_mean_rewards-19.744151319064212,  Reward -15, Record 0
Game 2010, Final reward 0, Action Counter 12, plot_mean_rewards-19.743283582089553,  Reward -18, Record 0
Game 2011, Final reward 0, Action Counter 21, plot_mean_rewards-19.751367478866236,  Reward -36, Record 0
Game 2012, Final reward 0, Action Counter 8, plot_mean_rewards-19.74900596421471,  Reward -15, Record 0
Game 2013, Final reward 0, Action Counter 5, plot_mean_rewards-19.742175856929954,  Reward -6, Record 0
Game 2014, Final reward 0, Action Counter 10, plot_mean_rewards-19.738331678252234,  Reward -12, Record 0
Game 2015, Final reward 0, Action Counter 12, plot_mean_rewards-19.74044665012407,  Reward -24, Record 0
Game 2016, Final reward 0, Action Counter 10, plot_mean_rewards-19.738095238095237,  Reward -15, Record 0
Game 2017, Final reward 0, Action Counter 16, plot_mean_rewards-19.73574615765989,  Reward -15, Record 0
Game 2018, Final reward 0, Action Counter 9, plot_mean_rewards-19.733399405351832,  Reward -15, Record 0
Game 2019, Final reward 0, Action Counter 69, plot_mean_rewards-19.75631500742942,  Reward -66, Record 0
Game 2020, Final reward 0, Action Counter 9, plot_mean_rewards-19.7509900990099,  Reward -9, Record 0
Game 2021, Final reward 0, Action Counter 14, plot_mean_rewards-19.74715487382484,  Reward -12, Record 0
Game 2022, Final reward 0, Action Counter 8, plot_mean_rewards-19.746290801186944,  Reward -18, Record 0
Game 2023, Final reward 0, Action Counter 8, plot_mean_rewards-19.742461690558578,  Reward -12, Record 0
Game 2024, Final reward 0, Action Counter 28, plot_mean_rewards-19.74901185770751,  Reward -33, Record 0
Game 2025, Final reward 0, Action Counter 5, plot_mean_rewards-19.74074074074074,  Reward -3, Record 0
Game 2026, Final reward 0, Action Counter 15, plot_mean_rewards-19.74136229022705,  Reward -21, Record 0
Game 2027, Final reward 0, Action Counter 8, plot_mean_rewards-19.740503206709423,  Reward -18, Record 0
Game 2028, Final reward 0, Action Counter 10, plot_mean_rewards-19.736686390532544,  Reward -12, Record 0
Game 2029, Final reward 0, Action Counter 9, plot_mean_rewards-19.734351897486448,  Reward -15, Record 0
Game 2030, Final reward 0, Action Counter 22, plot_mean_rewards-19.73793103448276,  Reward -27, Record 0
Game 2031, Final reward 0, Action Counter 6, plot_mean_rewards-19.73264401772526,  Reward -9, Record 0
Game 2032, Final reward 0, Action Counter 5, plot_mean_rewards-19.728838582677167,  Reward -12, Record 0
Game 2033, Final reward 0, Action Counter 7, plot_mean_rewards-19.722085587801278,  Reward -6, Record 0
