Command main.py play --no-gui --agents ppo_agent rule_based_agent --train 1 --scenario empty --n-rounds 20001
Game 145, Game Loss -4378211009953792.0, Mean Loss -780555008344064.0, Actions 5, Mean reward -99.15862068965517, Final reward 0.0,  Reward -180.0, Record 388.0
Game 146, Game Loss -5134406305972224.0, Mean Loss -810375972913152.0, Actions 5, Mean reward -99.84931506849315, Final reward 0.0,  Reward -200.0, Record 388.0
Game 147, Game Loss -3923250492997632.0, Mean Loss -831551973621760.0, Actions 5, Mean reward -96.04081632653062, Final reward 0.0,  Reward 460.0, Record 460.0
Game 148, Game Loss -4982882544123904.0, Mean Loss -859601465507840.0, Actions 6, Mean reward -95.93243243243244, Final reward 0.0,  Reward -80.0, Record 460.0
Game 149, Game Loss -4541340578742272.0, Mean Loss -884311150559232.0, Actions 7, Mean reward -96.49664429530202, Final reward 0.0,  Reward -180.0, Record 460.0
Game 150, Game Loss -4884260968202240.0, Mean Loss -910977528758272.0, Actions 5, Mean reward -97.18666666666667, Final reward 0.0,  Reward -200.0, Record 460.0
Game 151, Game Loss -4941112913428480.0, Mean Loss -937667126624256.0, Actions 6, Mean reward -97.0728476821192, Final reward 0.0,  Reward -80.0, Record 460.0
Game 152, Game Loss -4704353378107392.0, Mean Loss -962447947071488.0, Actions 5, Mean reward -97.61842105263158, Final reward 0.0,  Reward -180.0, Record 460.0
Game 153, Game Loss -5460456063893504.0, Mean Loss -991846595559424.0, Actions 6, Mean reward -97.50326797385621, Final reward 0.0,  Reward -80.0, Record 460.0
Game 154, Game Loss -5996201694461952.0, Mean Loss -1024342452338688.0, Actions 5, Mean reward -98.16883116883118, Final reward 0.0,  Reward -200.0, Record 460.0
Game 155, Game Loss -5432379862679552.0, Mean Loss -1052781376962560.0, Actions 6, Mean reward -98.18064516129033, Final reward 0.0,  Reward -100.0, Record 460.0
Game 156, Game Loss -5600913305632768.0, Mean Loss -1081936084729856.0, Actions 7, Mean reward -96.14102564102564, Final reward 0.0,  Reward 220.0, Record 460.0
Game 157, Game Loss -5220173044776960.0, Mean Loss -1108294231916544.0, Actions 7, Mean reward -96.80254777070064, Final reward 0.0,  Reward -200.0, Record 460.0
Game 158, Game Loss -5449034672111616.0, Mean Loss -1135767325769728.0, Actions 7, Mean reward -97.45569620253164, Final reward 0.0,  Reward -200.0, Record 460.0
Game 159, Game Loss -6560165260165120.0, Mean Loss -1169883056308224.0, Actions 6, Mean reward -98.60377358490567, Final reward 0.0,  Reward -280.0, Record 460.0
Game 160, Game Loss -5838562436055040.0, Mean Loss -1199062258810880.0, Actions 7, Mean reward -96.6125, Final reward 0.0,  Reward 220.0, Record 460.0
Game 161, Game Loss -6248958372347904.0, Mean Loss -1230428136538112.0, Actions 12, Mean reward -94.48447204968944, Final reward 0.0,  Reward 246.0, Record 460.0
Game 162, Game Loss -6388420792287232.0, Mean Loss -1262267534409728.0, Actions 9, Mean reward -92.54320987654322, Final reward 0.0,  Reward 220.0, Record 460.0
Game 163, Game Loss -6258961888051200.0, Mean Loss -1292922192396288.0, Actions 7, Mean reward -91.85276073619632, Final reward 0.0,  Reward 20.0, Record 460.0
Game 164, Game Loss -6320932897423360.0, Mean Loss -1323580742696960.0, Actions 7, Mean reward -93.60975609756098, Final reward 0.0,  Reward -380.0, Record 460.0
Game 165, Game Loss -7369584596221952.0, Mean Loss -1360223256182784.0, Actions 6, Mean reward -93.64848484848486, Final reward 0.0,  Reward -100.0, Record 460.0
