Command main.py play --no-gui --agents imitation_agent rule_based_agent --train 1 --scenario coin-heaven --n-rounds 20001
Command main.py play --no-gui --agents imitation_agent rule_based_agent --train 1 --scenario coin-heaven --n-rounds 20001
Command main.py play --no-gui --agents imitation_agent rule_based_agent --train 1 --scenario coin-heaven --n-rounds 20001
Game 114, Game Loss 10.266788482666016, Mean Loss 13.656976699829102, Actions 5, Mean reward -894.7368421052631, Reward -400, Record 600
Game 115, Game Loss 6.974662780761719, Mean Loss 13.598869323730469, Actions 5, Mean reward -888.695652173913, Reward -200, Record 600
Game 116, Game Loss 7.0917439460754395, Mean Loss 13.542774200439453, Actions 39, Mean reward -905.1724137931035, Reward -2800, Record 600
Game 117, Game Loss 7.6483306884765625, Mean Loss 13.49239444732666, Actions 49, Mean reward -919.6581196581196, Reward -2600, Record 600
Game 118, Game Loss 12.428778648376465, Mean Loss 13.483381271362305, Actions 17, Mean reward -923.728813559322, Reward -1400, Record 600
Game 119, Game Loss 17.045875549316406, Mean Loss 13.513318061828613, Actions 9, Mean reward -919.3277310924369, Reward -400, Record 600
Game 120, Game Loss 6.662121295928955, Mean Loss 13.45622444152832, Actions 33, Mean reward -925.0, Reward -1600, Record 600
Game 121, Game Loss 5.232405662536621, Mean Loss 13.388258934020996, Actions 26, Mean reward -926.4462809917355, Reward -1100, Record 600
Game 122, Game Loss 6.653111457824707, Mean Loss 13.333052635192871, Actions 28, Mean reward -936.0655737704918, Reward -2100, Record 600
Game 123, Game Loss 8.741107940673828, Mean Loss 13.295720100402832, Actions 8, Mean reward -932.520325203252, Reward -500, Record 600
Game 124, Game Loss 12.001646041870117, Mean Loss 13.285283088684082, Actions 52, Mean reward -943.5483870967741, Reward -2300, Record 600
Game 125, Game Loss 5.269728183746338, Mean Loss 13.221158981323242, Actions 12, Mean reward -941.6, Reward -700, Record 600
Game 126, Game Loss 1.7752031087875366, Mean Loss 13.130317687988281, Actions 8, Mean reward -939.6825396825396, Reward -700, Record 600
Game 127, Game Loss 14.665956497192383, Mean Loss 13.142410278320312, Actions 8, Mean reward -936.2204724409448, Reward -500, Record 600
Game 128, Game Loss 11.374295234680176, Mean Loss 13.128596305847168, Actions 5, Mean reward -932.03125, Reward -400, Record 600
Game 129, Game Loss 11.816766738891602, Mean Loss 13.118427276611328, Actions 5, Mean reward -924.8062015503876, Reward 0, Record 600
Game 130, Game Loss 10.658392906188965, Mean Loss 13.099504470825195, Actions 59, Mean reward -940.7692307692307, Reward -3000, Record 600
