Command main.py play --no-gui --agents q_agent rule_based_agent --train 1 --scenario empty --n-rounds 20001
Game 153, Game Loss 0.4355805516242981, Mean Loss 1.0102283954620361, Actions 18, Mean reward 676.9559298429664, Final reward 0.0,  Reward 848.0, Record 5400.0
Game 154, Game Loss 1.163020133972168, Mean Loss 1.0112205743789673, Actions 8, Mean reward 673.209462766064, Final reward 0.0,  Reward 100.0, Record 5400.0
Game 155, Game Loss 0.5257818102836609, Mean Loss 1.0080887079238892, Actions 13, Mean reward 672.7371436514443, Final reward 0.0,  Reward 600.0, Record 5400.0
Game 156, Game Loss 0.3054749667644501, Mean Loss 1.003584861755371, Actions 31, Mean reward 685.4119055511145, Final reward 0.0,  Reward 2650.0, Record 5400.0
Game 157, Game Loss 1.7804968357086182, Mean Loss 1.0085333585739136, Actions 6, Mean reward 680.4092819488782, Final reward 0.0,  Reward -100.0, Record 5400.0
Game 158, Game Loss 1.6582155227661133, Mean Loss 1.0126452445983887, Actions 7, Mean reward 676.1028940884422, Final reward 0.0,  Reward 0.0, Record 5400.0
Game 159, Game Loss 0.21102093160152435, Mean Loss 1.0076035261154175, Actions 28, Mean reward 684.7437563897728, Final reward 0.0,  Reward 2050.0, Record 5400.0
Game 160, Game Loss 1.4705151319503784, Mean Loss 1.0104968547821045, Actions 8, Mean reward 681.0891079123367, Final reward 0.0,  Reward 100.0, Record 5400.0
Game 161, Game Loss 0.4720315635204315, Mean Loss 1.0071523189544678, Actions 14, Mean reward 681.2065668694029, Final reward 0.0,  Reward 700.0, Record 5400.0
Game 162, Game Loss 0.4858918786048889, Mean Loss 1.003934621810913, Actions 18, Mean reward 683.4707238640362, Final reward 0.0,  Reward 1048.0, Record 5400.0
Game 163, Game Loss 0.7929692268371582, Mean Loss 1.0026403665542603, Actions 14, Mean reward 682.3451366010667, Final reward 0.0,  Reward 500.0, Record 5400.0
Game 164, Game Loss 0.671481192111969, Mean Loss 1.0006210803985596, Actions 15, Mean reward 681.8430321095967, Final reward 0.0,  Reward 600.0, Record 5400.0
Game 165, Game Loss 1.0189887285232544, Mean Loss 1.0007323026657104, Actions 13, Mean reward 678.9227713089325, Final reward 0.0,  Reward 200.0, Record 5400.0
Game 166, Game Loss 0.8090099096298218, Mean Loss 0.9995773434638977, Actions 17, Mean reward 678.4061713870112, Final reward 0.0,  Reward 593.1671842700025, Record 5400.0
Game 167, Game Loss 1.1214518547058105, Mean Loss 1.0003070831298828, Actions 18, Mean reward 679.6133200613406, Final reward 0.0,  Reward 880.0, Record 5400.0
Game 168, Game Loss 0.6785494685173035, Mean Loss 0.9983918070793152, Actions 18, Mean reward 679.4251455371659, Final reward 0.0,  Reward 648.0, Record 5400.0
