Command main.py play --no-gui --agents simple_net_q rule_based_agent rule_based_agent rule_based_agent --train 1 --scenario coin-heaven --n-rounds 20001
Command main.py play --no-gui --agents simple_net_q rule_based_agent rule_based_agent rule_based_agent --train 1 --scenario coin-heaven --n-rounds 20001
Command main.py play --no-gui --agents simple_net_q rule_based_agent rule_based_agent rule_based_agent --train 1 --scenario coin-heaven --n-rounds 20001
Game 135, Game Loss 2.219423294067383, Mean Loss 44730724.0, Actions 22, Mean reward 1159.082328967663, Final reward 0.0,  Reward 1124.0, Record 6197.451612903225
Game 136, Game Loss 2.265796661376953, Mean Loss 44401824.0, Actions 5, Mean reward 1150.978782431136, Final reward 0.5,  Reward 57.0, Record 6197.451612903225
Game 137, Game Loss 2.3235762119293213, Mean Loss 44077720.0, Actions 19, Mean reward 1148.3472697014308, Final reward 1.0,  Reward 790.4615384615386, Record 6197.451612903225
Game 138, Game Loss 3.3360862731933594, Mean Loss 43758316.0, Actions 14, Mean reward 1146.0198740272658, Final reward 0.5,  Reward 827.1666666666666, Record 6197.451612903225
Game 139, Game Loss 2.3527848720550537, Mean Loss 43443508.0, Actions 23, Mean reward 1145.7751267321057, Final reward 0.5,  Reward 1112.0, Record 6197.451612903225
Game 140, Game Loss 1.8700177669525146, Mean Loss 43133200.0, Actions 21, Mean reward 1146.9255424935432, Final reward 0.5,  Reward 1306.8333333333333, Record 6197.451612903225
Game 141, Game Loss 1.364192247390747, Mean Loss 42827288.0, Actions 5, Mean reward 1136.5218152418158, Final reward 0.0,  Reward -320.0, Record 6197.451612903225
Game 142, Game Loss 1.1014376878738403, Mean Loss 42525688.0, Actions 5, Mean reward 1129.1660278105355, Final reward 0.5,  Reward 92.0, Record 6197.451612903225
Game 143, Game Loss 1.0844950675964355, Mean Loss 42228308.0, Actions 18, Mean reward 1133.405371370341, Final reward 1.5,  Reward 1735.3921568627452, Record 6197.451612903225
Game 144, Game Loss 1.4364162683486938, Mean Loss 41935056.0, Actions 14, Mean reward 1133.3122785136027, Final reward 0.5,  Reward 1120.0, Record 6197.451612903225
Game 145, Game Loss 1.1919012069702148, Mean Loss 41645848.0, Actions 16, Mean reward 1128.4928834893708, Final reward 0.5,  Reward 434.5, Record 6197.451612903225
Game 146, Game Loss 1.187456488609314, Mean Loss 41360600.0, Actions 57, Mean reward 1152.9787262457855, Final reward 0.5,  Reward 4703.425925925925, Record 6197.451612903225
Game 147, Game Loss 1.1282403469085693, Mean Loss 41079236.0, Actions 8, Mean reward 1140.9176464754062, Final reward 0.0,  Reward -620.0, Record 6197.451612903225
Game 148, Game Loss 1.7904859781265259, Mean Loss 40801676.0, Actions 23, Mean reward 1145.7419729227006, Final reward 0.0,  Reward 1854.9179606750063, Record 6197.451612903225
