Command main.py play --no-gui --agents train_rule_agent rule_based_agent --train 1 --scenario empty --n-rounds 20001
Command main.py play --no-gui --agents train_rule_agent rule_based_agent --train 1 --scenario empty --n-rounds 20001
Game 168, Game Loss 0.7039431929588318, Mean Loss 3.102250337600708, Actions 19, Mean reward 416.07142857142856, Reward 200, Record 2800
Game 169, Game Loss 0.183614119887352, Mean Loss 3.084980010986328, Actions 8, Mean reward 414.20118343195264, Reward 100, Record 2800
Game 170, Game Loss 0.3716728389263153, Mean Loss 3.069019317626953, Actions 14, Mean reward 415.88235294117646, Reward 700, Record 2800
Game 171, Game Loss 0.2662413716316223, Mean Loss 3.052628755569458, Actions 9, Mean reward 416.9590643274854, Reward 600, Record 2800
Game 172, Game Loss 0.692449688911438, Mean Loss 3.0389068126678467, Actions 14, Mean reward 416.27906976744185, Reward 300, Record 2800
Game 173, Game Loss 0.6667699813842773, Mean Loss 3.0251948833465576, Actions 13, Mean reward 413.8728323699422, Reward 0, Record 2800
Game 174, Game Loss 0.48816919326782227, Mean Loss 3.0106141567230225, Actions 9, Mean reward 412.64367816091954, Reward 200, Record 2800
Game 175, Game Loss 0.30199483036994934, Mean Loss 2.995136260986328, Actions 5, Mean reward 411.42857142857144, Reward 200, Record 2800
Game 176, Game Loss 0.41285762190818787, Mean Loss 2.980464220046997, Actions 8, Mean reward 410.79545454545456, Reward 300, Record 2800
Game 177, Game Loss 0.37958642840385437, Mean Loss 2.9657700061798096, Actions 9, Mean reward 409.6045197740113, Reward 200, Record 2800
Game 178, Game Loss 0.5185470581054688, Mean Loss 2.952021598815918, Actions 30, Mean reward 413.4831460674157, Reward 1100, Record 2800
Game 179, Game Loss 0.24332615733146667, Mean Loss 2.936889410018921, Actions 8, Mean reward 413.9664804469274, Reward 500, Record 2800
Game 180, Game Loss 0.35918521881103516, Mean Loss 2.9225687980651855, Actions 41, Mean reward 416.1111111111111, Reward 800, Record 2800
Game 181, Game Loss 0.16994284093379974, Mean Loss 2.907360792160034, Actions 29, Mean reward 420.44198895027625, Reward 1200, Record 2800
Game 182, Game Loss 2.4225428104400635, Mean Loss 2.9046969413757324, Actions 7, Mean reward 417.032967032967, Reward -200, Record 2800
Game 183, Game Loss 0.0211009681224823, Mean Loss 2.888939619064331, Actions 10, Mean reward 418.57923497267757, Reward 700, Record 2800
