Command main.py play --no-gui --agents simple_net_imitation rule_based_agent rule_based_agent rule_based_agent --train 1 --scenario coin-heaven --n-rounds 20001
Command main.py play --no-gui --agents simple_net_imitation rule_based_agent rule_based_agent rule_based_agent --train 1 --scenario coin-heaven --n-rounds 20001
Command main.py play --no-gui --agents simple_net_imitation rule_based_agent rule_based_agent rule_based_agent --train 1 --scenario coin-heaven --n-rounds 20001
Command main.py play --no-gui --agents simple_net_imitation rule_based_agent rule_based_agent rule_based_agent --train 1 --scenario coin-heaven --n-rounds 20001
Game 140, Game Loss 11.539209365844727, Mean Loss 10.520071983337402, Actions 41, Mean reward -415.7142857142857, Reward 400, Record 1200
Game 141, Game Loss 11.159448623657227, Mean Loss 10.524606704711914, Actions 35, Mean reward -415.60283687943263, Reward -400, Record 1200
Game 142, Game Loss 12.89669418334961, Mean Loss 10.541311264038086, Actions 7, Mean reward -415.49295774647885, Reward -400, Record 1200
Game 143, Game Loss 11.288649559020996, Mean Loss 10.546537399291992, Actions 14, Mean reward -411.8881118881119, Reward 100, Record 1200
Game 144, Game Loss 10.241056442260742, Mean Loss 10.544416427612305, Actions 40, Mean reward -406.94444444444446, Reward 300, Record 1200
Game 145, Game Loss 12.029695510864258, Mean Loss 10.554659843444824, Actions 16, Mean reward -400.6896551724138, Reward 500, Record 1200
Game 146, Game Loss 9.954489707946777, Mean Loss 10.550548553466797, Actions 42, Mean reward -390.4109589041096, Reward 1100, Record 1200
Game 147, Game Loss 9.170361518859863, Mean Loss 10.541160583496094, Actions 20, Mean reward -388.4353741496599, Reward -100, Record 1200
Game 148, Game Loss 10.49825668334961, Mean Loss 10.540870666503906, Actions 67, Mean reward -397.97297297297297, Reward -1800, Record 1200
Game 149, Game Loss 12.779377937316895, Mean Loss 10.555893898010254, Actions 43, Mean reward -397.9865771812081, Reward -400, Record 1200
Game 150, Game Loss 16.580278396606445, Mean Loss 10.596056938171387, Actions 36, Mean reward -394.6666666666667, Reward 100, Record 1200
Game 151, Game Loss 11.287247657775879, Mean Loss 10.600634574890137, Actions 57, Mean reward -393.3774834437086, Reward -200, Record 1200
Game 152, Game Loss 9.606402397155762, Mean Loss 10.594093322753906, Actions 54, Mean reward -391.44736842105266, Reward -100, Record 1200
Game 153, Game Loss 10.535599708557129, Mean Loss 10.593711853027344, Actions 53, Mean reward -382.3529411764706, Reward 1000, Record 1200
Game 154, Game Loss 8.86596393585205, Mean Loss 10.58249282836914, Actions 21, Mean reward -386.3636363636364, Reward -1000, Record 1200
Game 155, Game Loss 9.754663467407227, Mean Loss 10.57715129852295, Actions 57, Mean reward -383.8709677419355, Reward 0, Record 1200
Game 156, Game Loss 9.44275951385498, Mean Loss 10.569879531860352, Actions 53, Mean reward -376.28205128205127, Reward 800, Record 1200
Game 157, Game Loss 14.708499908447266, Mean Loss 10.596240043640137, Actions 5, Mean reward -375.1592356687898, Reward -200, Record 1200
Game 158, Game Loss 11.334956169128418, Mean Loss 10.600915908813477, Actions 39, Mean reward -375.3164556962025, Reward -400, Record 1200
Game 159, Game Loss 11.893580436706543, Mean Loss 10.60904598236084, Actions 40, Mean reward -363.52201257861634, Reward 1500, Record 1500
Game 160, Game Loss 8.903006553649902, Mean Loss 10.598382949829102, Actions 25, Mean reward -356.25, Reward 800, Record 1500
Game 161, Game Loss 10.893962860107422, Mean Loss 10.600217819213867, Actions 127, Mean reward -368.944099378882, Reward -2400, Record 1500
Game 162, Game Loss 9.52547836303711, Mean Loss 10.593584060668945, Actions 28, Mean reward -366.04938271604937, Reward 100, Record 1500
Game 163, Game Loss 11.857867240905762, Mean Loss 10.601341247558594, Actions 51, Mean reward -371.16564417177915, Reward -1200, Record 1500
Game 164, Game Loss 9.571889877319336, Mean Loss 10.595064163208008, Actions 57, Mean reward -372.5609756097561, Reward -600, Record 1500
Game 165, Game Loss 12.709108352661133, Mean Loss 10.60787582397461, Actions 41, Mean reward -376.3636363636364, Reward -1000, Record 1500
Game 166, Game Loss 13.244063377380371, Mean Loss 10.623756408691406, Actions 10, Mean reward -374.69879518072287, Reward -100, Record 1500
Game 167, Game Loss 10.342765808105469, Mean Loss 10.622074127197266, Actions 39, Mean reward -366.4670658682635, Reward 1000, Record 1500
Game 168, Game Loss 21.17677879333496, Mean Loss 10.68489933013916, Actions 18, Mean reward -366.07142857142856, Reward -300, Record 1500
Game 169, Game Loss 15.87076473236084, Mean Loss 10.715584754943848, Actions 104, Mean reward -371.59763313609466, Reward -1300, Record 1500
